1000	C	1000									
2356	A	2478024									
2356	E	2480380									
2357	B	2482737									
2357	E	2485094									
2358	E	2487452									
2359	E	2489811									
2359	D	2492170									
2359	A	2494529									
2360	A	2496889									
2360	E	2499249									
2361	D	2501610									
2362	A	2503972									
2363	A	2506335									
2364	C	2508699									
2364	A	2511063									
2364	A	2513427									
2366	B	2515793									
2366	D	2518159									
2367	D	2520526									
2367	D	2522893									
2367	E	2525260									
2368	B	2527628									
2370	A	2529998									
2371	A	2532369									
2372	C	2534741									
2372	B	2537113									
2373	E	2539486									
2374	A	2541860									
2380	C	2544240									
2381	A	2546621									
2381	C	2549002									
2382	A	2551384									
2383	D	2553767									
2384	D	2556151									
2386	C	2558537									
2390	E	2560927									
2391	B	2563318									
2391	E	2565709									
2391	B	2568100									
2392	E	2570492									
2392	B	2572884									
2393	A	2575277									
2393	E	2577670									
2394	D	2580064									
2395	B	2582459									
2395	E	2584854									
2398	E	2587252									
2400	E	2589652									
2401	E	2592053									
2403	A	2594456									
2405	C	2596861									
2405	A	2599266									
2409	D	2601675									
2412	B	2604087									
2413	B	2606500									
2413	E	2608913									
2414	A	2611327									
2415	D	2613742									
2417	C	2616159									
2417	B	2618576									
2419	A	2620995									
2421	C	2623416									
2423	C	2625839									
2423	E	2628262									
2425	A	2630687									
2425	A	2633112									
2429	E	2635541									
2429	D	2637970									
2430	A	2640400									
2430	B	2642830									
2431	E	2645261									
2431	D	2647692									
2431	B	2650123									
2432	B	2652555									
2432	E	2654987									
2433	D	2657420									
2435	B	2659855									
2436	E	2662291									
2436	E	2664727									
2437	B	2667164									
2437	B	2669601									
2439	B	2672040									
2444	E	2674484									
2445	B	2676929									
2447	D	2679376									
2447	D	2681823									
2447	B	2684270									
2447	C	2686717									
2448	E	2689165									
2448	B	2691613									
2452	E	2694065									
2452	D	2696517									
2456	B	2698973									
2456	E	2701429									
2458	B	2703887									
2459	A	2706346									
2459	E	2708805									
2462	A	2711267									
2462	B	2713729									
2463	D	2716192									
2464	B	2718656									
2465	A	2721121									
2466	B	2723587									
2467	C	2726054									
2468	B	2728522									
2469	E	2730991									
2470	E	2733461									
2470	B	2735931									
2470	A	2738401									
2470	C	2740871									
2475	B	2743346									
2475	E	2745821									
2477	A	2748298									
2478	A	2750776									
2478	D	2753254									
2479	B	2755733									
2479	A	2758212									
2482	A	2760694									
2482	E	2763176									
2483	B	2765659									
2485	B	2768144									
2485	E	2770629									
2486	C	2773115									
2486	C	2775601									
2486	A	2778087									
2487	D	2780574									
2488	A	2783062									
2488	C	2785550									
2489	C	2788039									
2491	A	2790530									
2492	D	2793022									
2492	E	2795514									
2493	D	2798007									
2493	E	2800500									
2494	E	2802994									
2494	C	2805488									
2497	E	2807985									
2498	C	2810483									
2500	B	2812983									
2500	D	2815483									
2501	E	2817984									
2502	C	2820486									
2502	A	2822988									
2502	D	2825490									
2503	E	2827993									
2505	A	2830498									
2506	B	2833004									
2506	A	2835510									
2507	B	2838017									
2507	E	2840524									
2507	B	2843031									
2508	A	2845539									
2508	C	2848047									
2508	B	2850555									
2511	A	2853066									
2511	B	2855577									
2511	A	2858088									
2511	B	2860599									
2512	D	2863111									
2512	D	2865623									
2512	C	2868135									
2512	B	2870647									
2513	E	2873160									
2515	C	2875675									
2516	C	2878191									
2517	C	2880708									
2520	B	2883228									
2523	D	2885751									
2523	E	2888274									
2526	C	2890800									
2526	A	2893326									
2527	C	2895853									
2527	E	2898380									
2529	A	2900909									
2531	E	2903440									
2531	D	2905971									
2531	C	2908502									
2531	A	2911033									
2533	C	2913566									
2533	A	2916099									
2533	C	2918632									
2534	A	2921166									
2534	E	2923700									
2535	E	2926235									
2535	E	2928770									
2536	A	2931306									
2537	C	2933843									
2538	A	2936381									
2539	C	2938920									
2541	A	2941461									
2541	A	2944002									
2541	A	2946543									
2543	D	2949086									
2544	A	2951630									
2544	A	2954174									
2544	D	2956718									
2551	C	2959269									
2551	A	2961820									
2552	E	2964372									
2553	D	2966925									
2554	D	2969479									
2556	C	2972035									
2556	A	2974591									
2557	D	2977148									
2561	B	2979709									
2561	A	2982270									
2562	B	2984832									
2563	A	2987395									
2563	D	2989958									
2564	D	2992522									
2564	E	2995086									
2565	A	2997651									
2566	D	3000217									
2566	C	3002783									
2567	C	3005350									
2567	B	3007917									
2568	E	3010485									
2568	B	3013053									
2568	B	3015621									
2570	A	3018191									
2570	C	3020761									
2571	B	3023332									
2571	A	3025903									
2572	C	3028475									
2575	A	3031050									
2576	A	3033626									
2576	A	3036202									
2577	B	3038779									
2578	B	3041357									
2579	A	3043936									
2580	E	3046516									
2581	C	3049097									
2581	C	3051678									
2582	C	3054260									
2582	C	3056842									
2582	A	3059424									
2583	E	3062007									
2584	D	3064591									
2587	C	3067178									
2588	A	3069766									
2588	B	3072354									
2588	C	3074942									
2589	D	3077531									
2589	B	3080120									
2589	C	3082709									
2591	A	3085300									
2591	E	3087891									
2593	D	3090484									
2593	D	3093077									
2593	D	3095670									
2598	B	3098268									
2598	D	3100866									
2600	E	3103466									
2601	D	3106067									
2602	D	3108669									
2602	A	3111271									
2603	C	3113874									
2603	B	3116477									
2604	A	3119081									
2606	A	3121687									
2608	B	3124295									
2611	B	3126906									
2611	B	3129517									
2612	E	3132129									
2612	E	3134741									
2614	E	3137355									
2614	B	3139969									
2617	A	3142586									
2621	A	3145207									
2622	E	3147829									
2622	E	3150451									
2623	D	3153074									
2623	B	3155697									
2623	E	3158320									
2625	B	3160945									
2625	B	3163570									
2625	E	3166195									
2625	A	3168820									
2625	D	3171445									
2626	C	3174071									
2626	E	3176697									
2629	C	3179326									
2630	C	3181956									
2631	D	3184587									
2631	B	3187218									
2631	C	3189849									
2632	B	3192481									
2633	E	3195114									
2636	A	3197750									
2636	D	3200386									
2637	C	3203023									
2638	A	3205661									
2638	A	3208299									
2640	E	3210939									
2641	A	3213580									
2643	A	3216223									
2644	A	3218867									
2645	C	3221512									
2645	D	3224157									
2645	E	3226802									
2646	A	3229448									
2646	C	3232094									
2647	C	3234741									
2650	E	3237391									
2651	D	3240042									
2652	A	3242694									
2652	D	3245346									
2655	D	3248001									
2656	B	3250657									
2656	B	3253313									
2657	E	3255970									
2660	C	3258630									
2661	D	3261291									
2661	C	3263952									
2661	C	3266613									
2661	E	3269274									
2663	E	3271937									
2664	D	3274601									
2665	D	3277266									
2665	A	3279931									
2666	E	3282597									
2667	A	3285264									
2669	A	3287933									
2670	A	3290603									
2671	B	3293274									
2673	D	3295947									
2673	B	3298620									
2675	E	3301295									
2676	B	3303971									
2676	A	3306647									
2677	D	3309324									
2677	C	3312001									
2678	D	3314679									
2679	D	3317358									
2679	D	3320037									
2679	E	3322716									
2679	C	3325395									
2680	D	3328075									
2680	B	3330755									
2681	E	3333436									
2682	A	3336118									
2682	E	3338800									
2683	D	3341483									
2683	E	3344166									
2684	B	3346850									
2684	D	3349534									
2685	A	3352219									
2685	A	3354904									
2685	C	3357589									
2687	B	3360276									
2687	D	3362963									
2688	C	3365651									
2688	A	3368339									
2690	E	3371029									
2692	C	3373721									
2692	B	3376413									
2693	D	3379106									
2694	A	3381800									
2695	D	3384495									
2695	C	3387190									
2695	A	3389885									
2697	E	3392582									
2697	C	3395279									
2697	D	3397976									
2698	E	3400674									
2698	B	3403372									
2699	C	3406071									
2700	D	3408771									
2700	D	3411471									
2701	B	3414172									
2701	B	3416873									
2702	B	3419575									
2703	D	3422278									
2704	A	3424982									
2705	A	3427687									
2706	A	3430393									
2706	C	3433099									
2707	B	3435806									
2708	D	3438514									
2708	D	3441222									
2709	A	3443931									
2709	C	3446640									
2712	C	3449352									
2716	C	3452068									
2717	B	3454785									
2720	B	3457505									
2720	E	3460225									
2721	B	3462946									
2722	E	3465668									
2723	C	3468391									
2723	A	3471114									
2723	E	3473837									
2724	D	3476561									
2724	D	3479285									
2724	B	3482009									
2726	C	3484735									
2727	A	3487462									
2728	C	3490190									
2728	C	3492918									
2729	B	3495647									
2730	A	3498377									
2730	C	3501107									
2731	D	3503838									
2731	D	3506569									
2732	E	3509301									
2733	D	3512034									
2734	A	3514768									
2735	E	3517503									
2735	B	3520238									
2736	C	3522974									
2737	C	3525711									
2737	C	3528448									
2738	D	3531186									
2740	D	3533926									
2740	A	3536666									
2741	A	3539407									
2743	E	3542150									
2743	E	3544893									
2744	D	3547637									
2745	B	3550382									
2746	B	3553128									
2747	E	3555875									
2748	B	3558623									
2753	D	3561376									
2754	D	3564130									
2755	E	3566885									
2755	B	3569640									
2756	B	3572396									
2757	E	3575153									
2757	D	3577910									
2761	A	3580671									
2763	C	3583434									
2763	C	3586197									
2764	B	3588961									
2765	A	3591726									
