9999	8467									
7997	4374									
7997	9608									
7996	8963									
7995	1294									
7995	3292									
7995	5114									
7994	8475									
7993	1148									
7991	1869									
7991	9373									
7990	1017									
7990	8635									
7989	6073									
7988	7976									
7983	300									
7983	1910									
7982	2119									
7981	3340									
7981	4637									
7981	5054									
7980	4825									
7979	6425									
7978	270									
7978	3992									
7978	9251									
7977	5654									
7976	5962									
7976	6065									
7976	8392									
7973	3966									
7972	2729									
7972	8089									
7972	9299									
7971	487									
7970	3514									
7970	4444									
7970	7626									
7969	399									
7969	5881									
7968	1553									
7968	7081									
7968	8526									
7968	9739									
7966	7447									
7965	1163									
7965	8264									
7964	305									
7963	764									
7961	5903									
7960	8100									
7956	1176									
7955	3843									
7955	9166									
7954	875									
7953	2128									
7953	3077									
7953	4715									
7951	4200									
7951	6549									
7951	8689									
7950	367									
7950	6210									
7949	5603									
7947	7678									
7947	9094									
7946	3021									
7945	5028									
7942	1158									
7941	7976									
7941	9729									
7940	580									
7938	4197									
7938	5519									
7938	6887									
7937	3970									
7935	5013									
7935	8830									
7934	6903									
7931	4010									
7931	5451									
7930	533									
7929	2173									
7929	7714									
7928	1332									
7928	2049									
7927	2315									
7926	1618									
7926	2787									
7922	9194									
7920	1013									
7920	7204									
7918	3833									
7916	1063									
7916	1082									
7915	2928									
7915	4993									
7915	8329									
7915	9772									
7913	5949									
7910	4680									
7910	9965									
7909	1095									
7909	7192									
7908	2502									
7908	2562									
7906	6069									
7906	7630									
7904	2573									
7903	7734									
7901	5031									
7900	9195									
7898	3832									
7898	8383									
7897	2530									
7896	4101									
7895	4191									
7889	2081									
7889	5421									
7889	9235									
7888	222									
7888	4315									
7886	8760									
7885	3847									
7883	8774									
7880	1829									
7879	7005									
7877	2266									
7877	2744									
7875	3275									
7873	731									
7873	4235									
7870	1720									
7870	7702									
7869	2528									
7868	1781									
7868	8178									
7867	4671									
7866	6127									
7866	6733									
7864	5492									
7863	892									
7863	3977									
7861	3217									
7860	4275									
7860	6718									
7860	7049									
7859	1175									
7859	2335									
7859	8937									
7858	5777									
7857	2257									
7856	3966									
7855	5355									
7855	6852									
7852	6389									
7851	239									
7851	697									
7851	2886									
7851	3900									
7850	4921									
7850	9005									
7849	6532									
7847	9897									
7844	8308									
7842	489									
7842	6679									
7841	7034									
7841	8624									
7839	424									
7839	2145									
7838	6258									
7837	7914									
7836	3329									
7835	916									
7835	1480									
7835	4820									
7833	275									
7833	322									
7832	8899									
7831	192									
7830	529									
7829	6227									
7828	7901									
7827	3352									
7827	4467									
7827	7541									
7825	9179									
7823	6880									
7823	9969									
7822	464									
7822	2171									
7822	4870									
7822	7074									
7822	9688									
7819	9287									
7818	707									
7817	1484									
7816	2196									
7815	9486									
7813	4205									
7811	5057									
7809	5697									
7806	4953									
7806	6485									
7804	5736									
7804	7351									
7803	5724									
7803	9446									
7800	3190									
7799	8070									
7797	2887									
7796	2473									
7796	6313									
7794	1006									
7794	3126									
7791	1758									
7791	4061									
7790	2348									
7790	4027									
7790	4237									
7788	975									
7788	8328									
7786	3175									
7785	831									
7785	5606									
7783	1837									
7783	4051									
7783	8523									
7783	9864									
7782	5107									
7782	6708									
7778	1489									
7778	7835									
7774	2496									
7772	8909									
7772	9068									
7771	669									
7771	3077									
7770	589									
7770	824									
7769	2072									
7769	2146									
7769	5943									
7767	6186									
7767	8012									
7766	9258									
7763	1391									
7763	8337									
7762	5829									
7762	8325									
7761	3318									
7760	1424									
7760	6538									
7756	5324									
7756	6351									
7755	9957									
7754	2174									
7752	448									
7751	4777									
7751	7016									
7749	5669									
7747	1225									
7747	2557									
7744	3918									
7743	2769									
7743	4092									
7740	790									
7739	5039									
7739	6122									
7738	4061									
7736	7037									
7734	5130									
7734	7752									
7733	8339									
7731	1572									
7730	3665									
7728	6911									
7727	4270									
7727	5357									
7726	1057									
7725	485									
7724	7295									
7723	6797									
7722	3950									
7721	8357									
7721	8895									
7718	5908									
7718	8982									
7716	9047									
7714	417									
7714	4989									
7714	8532									
7713	5974									
7712	4524									
7712	8734									
7710	5223									
7710	8198									
7709	5190									
7709	6302									
7709	8044									
7707	1016									
7707	4056									
7707	4446									
7707	4917									
7706	3725									
7704	6973									
7701	490									
7699	1022									
7699	1149									
7699	9949									
7698	2612									
7696	6656									
7694	809									
7694	1526									
7691	8953									
7690	9240									
7688	2844									
7685	3591									
7685	4390									
7685	4995									
7684	5966									
7684	7929									
7683	3374									
7681	5041									
7681	9980									
7679	7439									
7678	836									
7678	3596									
7676	2842									
7674	2742									
7674	7055									
7673	8504									
7672	7153									
7672	9159									
7671	1848									
7670	5296									
7670	6295									
7669	1161									
7668	1232									
7668	3787									
7668	9216									
7666	5680									
7666	7433									
7665	6616									
7659	4442									
7658	8226									
7655	5228									
7653	9428									
7651	1775									
7651	1939									
7651	2437									
7650	1263									
7650	2194									
7650	8844									
7649	5577									
7648	5715									
7648	7817									
